"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00338200000000,-2.47082639673828,19336.58411769834500,15089.35977058481500,772.13927915616590,3539.23830265791700,,0.00338200000000,-2.47082639673828,0.18403145427500,0.04016313854280,0.77898416392865,0.99999482393776,,0.00694745983500,-0.00293283522578,0.99327612428928,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.58073569833500,15089.35977058481500,772.13927915616590,3539.23492065791560,,0.00338200000000,-2.47082639673828,0.18403127843169,0.04016313854280,0.77898416392865,0.99999464809445,,0.00716456795484,-0.00302777335752,0.99305922507280,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.57735369833600,15089.35977058481500,772.13927915616590,3539.23153865791600,,0.00338200000000,-2.47082639673828,0.18403110258838,0.04016313854280,0.77898416392865,0.99999447225114,,0.00738167607469,-0.00312273224757,0.99284232585633,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.57397169834000,15089.35977058481500,772.13927915616590,3539.22815665791680,,0.00338200000000,-2.47082639673828,0.18403092674507,0.04016313854280,0.77898416392865,0.99999429640783,,0.00759878419453,-0.00321771190501,0.99262542663985,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.57058969834000,15089.35977058481500,772.13927915616590,3539.22477465791500,,0.00338200000000,-2.47082639673828,0.18403075090176,0.04016313854280,0.77898416392865,0.99999412056452,,0.00781589231437,-0.00331271233892,0.99240852742338,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.56720769834600,15089.35977058481500,772.13927915616590,3539.22139265791750,,0.00338200000000,-2.47082639673828,0.18403057505844,0.04016313854280,0.77898416392865,0.99999394472121,,0.00803300043422,-0.00340773355840,0.99219162820690,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.56382569833300,15089.35977058481500,772.13927915616590,3539.21801065791620,,0.00338200000000,-2.47082639673828,0.18403039921513,0.04016313854280,0.77898416392865,0.99999376887790,,0.00825010855406,-0.00350277557254,0.99197472899043,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.56044369833800,15089.35977058481500,772.13927915616590,3539.21462865791730,,0.00338200000000,-2.47082639673828,0.18403022337182,0.04016313854280,0.77898416392865,0.99999359303459,,0.00846721667390,-0.00359783839046,0.99175782977395,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.55706169834000,15089.35977058481500,772.13927915616590,3539.21124665791560,,0.00338200000000,-2.47082639673828,0.18403004752851,0.04016313854280,0.77898416392865,0.99999341719127,,0.00868432479375,-0.00369292202125,0.99154093055748,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.55367969834000,15089.35977058481500,772.13927915616590,3539.20786465791600,,0.00338200000000,-2.47082639673828,0.18402987168520,0.04016313854280,0.77898416392865,0.99999324134796,,0.00890143291359,-0.00378802647403,0.99132403134100,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.55029769834000,15089.35977058481500,772.13927915616590,3539.20448265791630,,0.00338200000000,-2.47082639673828,0.18402969584189,0.04016313854280,0.77898416392865,0.99999306550465,,0.00911854103343,-0.00388315175793,0.99110713212453,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.54691569833000,15089.35977058481500,772.13927915616590,3539.20110065791600,,0.00338200000000,-2.47082639673828,0.18402951999858,0.04016313854280,0.77898416392865,0.99999288966134,,0.00933564915328,-0.00397829788207,0.99089023290805,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.54353369833600,15089.35977058481500,772.13927915616590,3539.19771865791740,,0.00338200000000,-2.47082639673828,0.18402934415527,0.04016313854280,0.77898416392865,0.99999271381803,,0.00955275727312,-0.00407346485559,0.99067333369158,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.54015169833700,15089.35977058481500,772.13927915616590,3539.19433665791600,,0.00338200000000,-2.47082639673828,0.18402916831196,0.04016313854280,0.77898416392865,0.99999253797472,,0.00976986539297,-0.00416865268762,0.99045643447510,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.53676969834500,15089.35977058481500,772.13927915616590,3539.19095465791720,,0.00338200000000,-2.47082639673828,0.18402899246865,0.04016313854280,0.77898416392865,0.99999236213141,,0.00998697351281,-0.00426386138731,0.99023953525863,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.53338769834000,15089.35977058481500,772.13927915616590,3539.18757265791600,,0.00338200000000,-2.47082639673828,0.18402881662534,0.04016313854280,0.77898416392865,0.99999218628810,,0.01020408163265,-0.00435909096381,0.99002263604215,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.53000569833000,15089.35977058481500,772.13927915616590,3539.18419065791480,,0.00338200000000,-2.47082639673828,0.18402864078202,0.04016313854280,0.77898416392865,0.99999201044479,,0.01042118975250,-0.00445434142629,0.98980573682568,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.52662369833700,15089.35977058481500,772.13927915616590,3539.18080865791670,,0.00338200000000,-2.47082639673828,0.18402846493871,0.04016313854280,0.77898416392865,0.99999183460148,,0.01063829787234,-0.00454961278389,0.98958883760920,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.52324169833800,15089.35977058481500,772.13927915616590,3539.17742665791730,,0.00338200000000,-2.47082639673828,0.18402828909540,0.04016313854280,0.77898416392865,0.99999165875817,,0.01085540599218,-0.00464490504580,0.98937193839273,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.51985969834600,15089.35977058481500,772.13927915616590,3539.17404465791700,,0.00338200000000,-2.47082639673828,0.18402811325209,0.04016313854280,0.77898416392865,0.99999148291486,,0.01107251411203,-0.00474021822119,0.98915503917625,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.51647769834000,15089.35977058481500,772.13927915616590,3539.17066265791600,,0.00338200000000,-2.47082639673828,0.18402793740878,0.04016313854280,0.77898416392865,0.99999130707154,,0.01128962223187,-0.00483555231923,0.98893813995978,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.51309569833400,15089.35977058481500,772.13927915616590,3539.16728065791700,,0.00338200000000,-2.47082639673828,0.18402776156547,0.04016313854280,0.77898416392865,0.99999113122823,,0.01150673035172,-0.00493090734913,0.98872124074330,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.50971369834200,15089.35977058481500,772.13927915616590,3539.16389865791600,,0.00338200000000,-2.47082639673828,0.18402758572216,0.04016313854280,0.77898416392865,0.99999095538492,,0.01172383847156,-0.00502628332006,0.98850434152683,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.50633169834000,15089.35977058481500,772.13927915616590,3539.16051665791470,,0.00338200000000,-2.47082639673828,0.18402740987885,0.04016313854280,0.77898416392865,0.99999077954161,,0.01194094659140,-0.00512168024124,0.98828744231035,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.50294969834400,15089.35977058481500,772.13927915616590,3539.15713465791760,,0.00338200000000,-2.47082639673828,0.18402723403554,0.04016313854280,0.77898416392865,0.99999060369830,,0.01215805471125,-0.00521709812186,0.98807054309388,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.49956769834500,15089.35977058481500,772.13927915616590,3539.15375265791540,,0.00338200000000,-2.47082639673828,0.18402705819223,0.04016313854280,0.77898416392865,0.99999042785499,,0.01237516283109,-0.00531253697114,0.98785364387740,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.49618569833200,15089.35977058481500,772.13927915616590,3539.15037065791650,,0.00338200000000,-2.47082639673828,0.18402688234892,0.04016313854280,0.77898416392865,0.99999025201168,,0.01259227095093,-0.00540799679829,0.98763674466093,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.49280369833700,15089.35977058481500,772.13927915616590,3539.14698865791570,,0.00338200000000,-2.47082639673828,0.18402670650560,0.04016313854280,0.77898416392865,0.99999007616837,,0.01280937907078,-0.00550347761255,0.98741984544445,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.48942169833800,15089.35977058481500,772.13927915616590,3539.14360665791500,,0.00338200000000,-2.47082639673828,0.18402653066229,0.04016313854280,0.77898416392865,0.99998990032506,,0.01302648719062,-0.00559897942314,0.98720294622798,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.48603969834000,15089.35977058481500,772.13927915616590,3539.14022465791550,,0.00338200000000,-2.47082639673828,0.18402635481898,0.04016313854280,0.77898416392865,0.99998972448175,,0.01324359531046,-0.00569450223930,0.98698604701150,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.48265769834300,15089.35977058481500,772.13927915616590,3539.13684265791600,,0.00338200000000,-2.47082639673828,0.18402617897567,0.04016313854280,0.77898416392865,0.99998954863844,,0.01346070343031,-0.00579004607026,0.98676914779503,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.47927569833700,15089.35977058481500,772.13927915616590,3539.13346065791800,,0.00338200000000,-2.47082639673828,0.18402600313236,0.04016313854280,0.77898416392865,0.99998937279512,,0.01367781155015,-0.00588561092529,0.98655224857855,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.47589369833000,15089.35977058481500,772.13927915616590,3539.13007865791540,,0.00338200000000,-2.47082639673828,0.18402582728905,0.04016313854280,0.77898416392865,0.99998919695181,,0.01389491967000,-0.00598119681362,0.98633534936208,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.47251169834000,15089.35977058481500,772.13927915616590,3539.12669665791740,,0.00338200000000,-2.47082639673828,0.18402565144574,0.04016313854280,0.77898416392865,0.99998902110850,,0.01411202778984,-0.00607680374453,0.98611845014560,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.46912969833600,15089.35977058481500,772.13927915616590,3539.12331465791660,,0.00338200000000,-2.47082639673828,0.18402547560243,0.04016313854280,0.77898416392865,0.99998884526519,,0.01432913590968,-0.00617243172728,0.98590155092913,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.46574769833800,15089.35977058481500,772.13927915616590,3539.11993265791500,,0.00338200000000,-2.47082639673828,0.18402529975912,0.04016313854280,0.77898416392865,0.99998866942188,,0.01454624402953,-0.00626808077115,0.98568465171265,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.46236569834200,15089.35977058481500,772.13927915616590,3539.11655065791730,,0.00338200000000,-2.47082639673828,0.18402512391581,0.04016313854280,0.77898416392865,0.99998849357857,,0.01476335214937,-0.00636375088540,0.98546775249618,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.45898369834000,15089.35977058481500,772.13927915616590,3539.11316865791600,,0.00338200000000,-2.47082639673828,0.18402494807250,0.04016313854280,0.77898416392865,0.99998831773526,,0.01498046026921,-0.00645944207933,0.98525085327970,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.45560169834800,15089.35977058481500,772.13927915616590,3539.10978665791800,,0.00338200000000,-2.47082639673828,0.18402477222919,0.04016313854280,0.77898416392865,0.99998814189195,,0.01519756838906,-0.00655515436223,0.98503395406323,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.45221969833400,15089.35977058481500,772.13927915616590,3539.10640465791600,,0.00338200000000,-2.47082639673828,0.18402459638587,0.04016313854280,0.77898416392865,0.99998796604864,,0.01541467650890,-0.00665088774340,0.98481705484675,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.44883769833500,15089.35977058481500,772.13927915616590,3539.10302265791640,,0.00338200000000,-2.47082639673828,0.18402442054256,0.04016313854280,0.77898416392865,0.99998779020533,,0.01563178462875,-0.00674664223214,0.98460015563028,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.44545569834000,15089.35977058481500,772.13927915616590,3539.09964065791600,,0.00338200000000,-2.47082639673828,0.18402424469925,0.04016313854280,0.77898416392865,0.99998761436202,,0.01584889274859,-0.00684241783775,0.98438325641380,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.44207369834000,15089.35977058481500,772.13927915616590,3539.09625865791530,,0.00338200000000,-2.47082639673828,0.18402406885594,0.04016313854280,0.77898416392865,0.99998743851870,,0.01606600086843,-0.00693821456956,0.98416635719733,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.43869169834200,15089.35977058481500,772.13927915616590,3539.09287665791800,,0.00338200000000,-2.47082639673828,0.18402389301263,0.04016313854280,0.77898416392865,0.99998726267539,,0.01628310898828,-0.00703403243689,0.98394945798085,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.43530969833600,15089.35977058481500,772.13927915616590,3539.08949465791560,,0.00338200000000,-2.47082639673828,0.18402371716932,0.04016313854280,0.77898416392865,0.99998708683208,,0.01650021710812,-0.00712987144906,0.98373255876438,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.43192769833300,15089.35977058481500,772.13927915616590,3539.08611265791700,,0.00338200000000,-2.47082639673828,0.18402354132601,0.04016313854280,0.77898416392865,0.99998691098877,,0.01671732522796,-0.00722573161542,0.98351565954790,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.42854569833800,15089.35977058481500,772.13927915616590,3539.08273065791600,,0.00338200000000,-2.47082639673828,0.18402336548270,0.04016313854280,0.77898416392865,0.99998673514546,,0.01693443334781,-0.00732161294529,0.98329876033143,0.01736864958749,0.00188513171226,0.00000000000000
0.00338200000000,-2.47082639673828,19336.42516369834300,15089.35977058481500,772.13927915616590,3539.07934865791460,,0.00338200000000,-2.47082639673828,0.18402318963939,0.04016313854280,0.77898416392865,0.99998655930215,,0.01715154146765,-0.00741751544803,0.98308186111495,0.01736864958749,0.00188513171226,0.00000000000000
0.00338203250000,-2.47082222530328,19336.42178166584200,15089.35977058481500,772.13927915616590,3539.07596665791600,,0.00338200000000,-2.47082639673828,0.18402301379608,0.04016313854280,0.77898416392865,0.99998638345709,,0.01736864958749,-0.00751343913300,0.98286496189848,0.01736864958749,0.00188513171226,0.00000000000000
0.00338206625000,-2.47081789350847,19336.41839959957700,15089.35977058481500,772.13927915616590,3539.07258465791700,,0.00338200000000,-2.47082639673828,0.18402283795277,0.04016313854280,0.77898416392865,0.99998620761014,,0.01758575770734,-0.00760938400954,0.98264806268200,0.01736864958749,0.00188513171226,0.00000000000000
0.00338215458333,-2.47080655797859,19336.41501744500400,15089.35977058481500,772.13927915616590,3539.06920259291700,,0.00338206500000,-2.47081805386828,0.18402266210600,0.04016313854280,0.77898416392865,0.99998603175851,,0.01780286582718,-0.00770535008703,0.98243116346553,0.01736864958749,0.00188513171226,0.00000000000000
0.00338217916667,-2.47080340531126,19336.41163526584000,15089.35977058481500,772.13927915616590,3539.06582049291600,,0.00338210000000,-2.47081356171365,0.18402248625728,0.04016313854280,0.77898416392865,0.99998585590557,,0.01801997394703,-0.00780133737483,0.98221426424905,0.01736864958749,0.00188513171226,0.00000000000000
0.00338220666667,-2.47079987909493,19336.40825305917700,15089.35977058481500,772.13927915616590,3539.06243837250030,,0.00338212041667,-2.47081094321484,0.18402231040743,0.04016313854280,0.77898416392865,0.99998568005114,,0.01823708206687,-0.00789734588233,0.98199736503258,0.01736864958749,0.00188513171226,0.00000000000000
0.00338226541667,-2.47079234877228,19336.40487079375800,15089.35977058481500,772.13927915616590,3539.05905618791600,,0.00338218458333,-2.47080271065544,0.18402213455420,0.04016313854280,0.77898416392865,0.99998550419353,,0.01845419018671,-0.00799337561891,0.98178046581610,0.01736864958749,0.00188513171226,0.00000000000000
0.00338231708333,-2.47078571859909,19336.40148847666200,15089.35977058481500,772.13927915616590,3539.05567395291560,,0.00338223500000,-2.47079624437765,0.18402195869831,0.04016313854280,0.77898416392865,0.99998532833338,,0.01867129830656,-0.00808942659396,0.98156356659963,0.01736864958749,0.00188513171226,0.00000000000000
0.00338244375000,-2.47076947567916,19336.39810603292000,15089.35977058481500,772.13927915616590,3539.05229160208360,,0.00338235083333,-2.47078138806430,0.18402178283634,0.04016313854280,0.77898416392865,0.99998515246666,,0.01888840642640,-0.00818549881687,0.98134666738315,0.01736864958749,0.00188513171226,0.00000000000000
0.00338252375000,-2.47075922409117,19336.39472350917300,15089.35977058481500,772.13927915616590,3539.04890913666580,,0.00338246541667,-2.47076668877741,0.18402160696843,0.04016313854280,0.77898416392865,0.99998497659579,,0.01910551454624,-0.00828159229705,0.98112976816668,0.01736864958749,0.00188513171226,0.00000000000000
0.00338268833333,-2.47073812452929,19336.39134082084300,15089.35977058481500,772.13927915616590,3539.04552659041660,,0.00338254625000,-2.47075632254293,0.18402143109607,0.04016313854280,0.77898416392865,0.99998480071641,,0.01932262266609,-0.00837770704391,0.98091286895020,0.01736864958749,0.00188513171226,0.00000000000000
0.00338310583333,-2.47068461150087,19336.38795771501000,15089.35977058481500,772.13927915616590,3539.04214382916640,,0.00338276125000,-2.47072875223360,0.18402125521221,0.04016313854280,0.77898416392865,0.99998462481469,,0.01953973078593,-0.00847384306686,0.98069596973373,0.01736864958749,0.00188513171226,0.00000000000000
0.00338347208333,-2.47063771112783,19336.38457424291500,15089.35977058481500,772.13927915616590,3539.03876075124940,,0.00338307791667,-2.47068816306034,0.18402107931197,0.04016313854280,0.77898416392865,0.99998444889387,,0.01975683890578,-0.00857000037532,0.98047907051725,0.01736864958749,0.00188513171226,0.00000000000000
0.00338370166667,-2.47060829291068,19336.38119054125500,15089.35977058481500,772.13927915616590,3539.03537735833400,,0.00338339291667,-2.47064780388820,0.18402090339524,0.04016313854280,0.77898416392865,0.99998427296107,,0.01997394702562,-0.00866617897873,0.98026217130078,0.01736864958749,0.00188513171226,0.00000000000000
0.00338405750000,-2.47056275359532,19336.37780648375300,15089.35977058481500,772.13927915616590,3539.03199352375000,,0.00338383458333,-2.47059125344531,0.18402072745484,0.04016313854280,0.77898416392865,0.99998409700901,,0.02019105514546,-0.00876237888651,0.98004527208430,0.01736864958749,0.00188513171226,0.00000000000000
0.00338468333333,-2.47048259249076,19336.37442180043000,15089.35977058481500,772.13927915616590,3539.02860928750120,,0.00338423625000,-2.47053981524221,0.18402055149311,0.04016313854280,0.77898416392865,0.99998392102454,,0.02040816326531,-0.00885860010810,0.97982837286783,0.01736864958749,0.00188513171226,0.00000000000000
0.00338516875000,-2.47042041320106,19336.37103663167700,15089.35977058481500,772.13927915616590,3539.02522455791540,,0.00338472958333,-2.47047664087582,0.18402037550549,0.04016313854280,0.77898416392865,0.99998374501401,,0.02062527138515,-0.00895484265296,0.97961147365135,0.01736864958749,0.00188513171226,0.00000000000000
0.00338616500000,-2.47029307371171,19336.36765046667000,15089.35977058481500,772.13927915616590,3539.02183931041650,,0.00338524750000,-2.47041032318321,0.18402019949032,0.04016313854280,0.77898416392865,0.99998356894910,,0.02084237950499,-0.00905110653054,0.97939457443488,0.01736864958749,0.00188513171226,0.00000000000000
0.00338722458333,-2.47015762709466,19336.36426324209000,15089.35977058481500,772.13927915616590,3539.01845316208400,,0.00338614833333,-2.47029512252930,0.18402002342639,0.04016313854280,0.77898416392865,0.99998339282820,,0.02105948762484,-0.00914739175029,0.97917767521840,0.01736864958749,0.00188513171226,0.00000000000000
0.00338862208333,-2.46997916290378,19336.36087462001000,15089.35977058481500,772.13927915616590,3539.01506579708200,,0.00338736500000,-2.47013967855186,0.18401984729784,0.04016313854280,0.77898416392865,0.99998321663289,,0.02127659574468,-0.00924369832168,0.97896077600193,0.01736864958749,0.00188513171226,0.00000000000000
0.00338987958333,-2.46981911872081,19336.35748474041600,15089.35977058481500,772.13927915616590,3539.01167743750000,,0.00338835958333,-2.47001246765549,0.18401967111659,0.04016313854280,0.77898416392865,0.99998304037236,,0.02149370386452,-0.00934002625418,0.97874387678545,0.01736864958749,0.00188513171226,0.00000000000000
0.00339181083333,-2.46957302669977,19336.35409292959000,15089.35977058481500,772.13927915616590,3539.00828778625000,,0.00338965125000,-2.46984767245285,0.18401949486837,0.04016313854280,0.77898416392865,0.99998286401204,,0.02171081198437,-0.00943637555727,0.97852697756898,0.01736864958749,0.00188513171226,0.00000000000000
0.00339372875000,-2.46932887000667,19336.35069920084000,15089.35977058481500,772.13927915616590,3539.00489578708360,,0.00339199916667,-2.46954882055242,0.18401931849436,0.04016313854280,0.77898416392865,0.99998268754813,,0.02192792010421,-0.00953274624044,0.97831007835250,0.01736864958749,0.00188513171226,0.00000000000000
0.00339587416667,-2.46905584215295,19336.34730332666400,15089.35977058481500,772.13927915616590,3539.00150200291400,,0.00339378416667,-2.46932148404644,0.18401914202740,0.04016313854280,0.77898416392865,0.99998251097205,,0.02214502822406,-0.00962913831317,0.97809317913603,0.01736864958749,0.00188513171226,0.00000000000000
0.00339889458333,-2.46867255499855,19336.34390443208800,15089.35977058481500,772.13927915616590,3538.99810619333130,,0.00339580958333,-2.46906370831162,0.18401896545390,0.04016313854280,0.77898416392865,0.99998233423423,,0.02236213634390,-0.00972555178496,0.97787627991955,0.01736864958749,0.00188513171226,0.00000000000000
0.00340109500000,-2.46839285657447,19336.34050333709000,15089.35977058481500,772.13927915616590,3538.99470772250000,,0.00339847083333,-2.46872558685109,0.18401878874029,0.04016313854280,0.77898416392865,0.99998215738274,,0.02257924446374,-0.00982198666532,0.97765938070308,0.01736864958749,0.00188513171226,0.00000000000000
0.00340326791667,-2.46811717071112,19336.33710006917300,15089.35977058481500,772.13927915616590,3538.99130679583370,,0.00340092666667,-2.46841351013461,0.18401861189843,0.04016313854280,0.77898416392865,0.99998198041779,,0.02279635258359,-0.00991844296375,0.97744248148660,0.01736864958749,0.00188513171226,0.00000000000000
0.00340573958333,-2.46780347109240,19336.33369432958700,15089.35977058481500,772.13927915616590,3538.98790390166550,,0.00340289416667,-2.46816366148501,0.18401843495245,0.04016313854280,0.77898416392865,0.99998180332160,,0.02301346070343,-0.01001492068977,0.97722558227013,0.01736864958749,0.00188513171226,0.00000000000000
0.00340838500000,-2.46746812834340,19336.33028594458300,15089.35977058481500,772.13927915616590,3538.98449844208150,,0.00340545958333,-2.46783884381320,0.18401825786986,0.04016313854280,0.77898416392865,0.99998162608625,,0.02323056882327,-0.01011141985291,0.97700868305365,0.01736864958749,0.00188513171226,0.00000000000000
0.00341132916667,-2.46709479844216,19336.32687461542400,15089.35977058481500,772.13927915616590,3538.98109012374930,,0.00340831833333,-2.46747646746644,0.18401808063625,0.04016313854280,0.77898416392865,0.99998144869499,,0.02344767694312,-0.01020794046268,0.97679178383718,0.01736864958749,0.00188513171226,0.00000000000000
0.00341411083333,-2.46674253575121,19336.32346050458400,15089.35977058481500,772.13927915616590,3538.97767956458400,,0.00341055916667,-2.46719200597765,0.18401790328599,0.04016313854280,0.77898416392865,0.99998127115557,,0.02366478506296,-0.01030448252864,0.97657488462070,0.01736864958749,0.00188513171226,0.00000000000000
0.00341708583333,-2.46636578283848,19336.32004341875700,15089.35977058481500,772.13927915616590,3538.97426578791500,,0.00341377666667,-2.46678451161171,0.18401772576521,0.04016313854280,0.77898416392865,0.99998109346088,,0.02388189318280,-0.01040104606031,0.97635798540423,0.01736864958749,0.00188513171226,0.00000000000000
0.00342038541667,-2.46594900867806,19336.31662303333700,15089.35977058481500,772.13927915616590,3538.97084925083400,,0.00341653708333,-2.46643467067875,0.18401754810076,0.04016313854280,0.77898416392865,0.99998091559286,,0.02409900130265,-0.01049763106725,0.97614108618775,0.01736864958749,0.00188513171226,0.00000000000000
0.00342406500000,-2.46548458326078,19336.31319896834600,15089.35977058481500,772.13927915616590,3538.96743003291600,,0.00341921791667,-2.46609568038946,0.18401737029488,0.04016313854280,0.77898416392865,0.99998073752986,,0.02431610942249,-0.01059423755900,0.97592418697128,0.01736864958749,0.00188513171226,0.00000000000000
0.00342868208333,-2.46490297862737,19336.30977028625400,15089.35977058481500,772.13927915616590,3538.96400681333200,,0.00342321958333,-2.46559053302591,0.18401719227757,0.04016313854280,0.77898416392865,0.99998055922507,,0.02453321754234,-0.01069086554514,0.97570728775480,0.01736864958749,0.00188513171226,0.00000000000000
0.00343269041667,-2.46439793801691,19336.30633759585000,15089.35977058481500,772.13927915616590,3538.96057975583300,,0.00342705750000,-2.46510498504558,0.18401701406071,0.04016313854280,0.77898416392865,0.99998038071458,,0.02475032566218,-0.01078751503522,0.97549038853833,0.01736864958749,0.00188513171226,0.00000000000000
0.00343619583333,-2.46395716336470,19336.30290140000200,15089.35977058481500,772.13927915616590,3538.95714869500130,,0.00343106083333,-2.46460111822987,0.18401683563460,0.04016313854280,0.77898416392865,0.99998020201970,,0.02496743378202,-0.01088418603883,0.97527348932185,0.01736864958749,0.00188513171226,0.00000000000000
0.00343963583333,-2.46352350220752,19336.29946176417400,15089.35977058481500,772.13927915616590,3538.95371395583200,,0.00343473916667,-2.46413876935150,0.18401665701608,0.04016313854280,0.77898416392865,0.99998002314680,,0.02518454190187,-0.01098087856553,0.97505659010538,0.01736864958749,0.00188513171226,0.00000000000000
0.00344415958333,-2.46295507672086,19336.29601760459300,15089.35977058481500,772.13927915616590,3538.95027510749920,,0.00343884833333,-2.46362237144936,0.18401647818334,0.04016313854280,0.77898416392865,0.99997984403387,,0.02540165002171,-0.01107759262493,0.97483969088890,0.01736864958749,0.00188513171226,0.00000000000000
0.00344922958333,-2.46231809420240,19336.29256837501000,15089.35977058481500,772.13927915616590,3538.94683163000000,,0.00344347750000,-2.46303955438838,0.18401629910915,0.04016313854280,0.77898416392865,0.99997966465689,,0.02561875814155,-0.01117432822660,0.97462279167243,0.01736864958749,0.00188513171226,0.00000000000000
0.00345325875000,-2.46181191289155,19336.28911511626000,15089.35977058481500,772.13927915616590,3538.94338394583250,,0.00344768416667,-2.46251207330132,0.18401611981460,0.04016313854280,0.77898416392865,0.99997948506915,,0.02583586626140,-0.01127108538014,0.97440589245595,0.01736864958749,0.00188513171226,0.00000000000000
0.00345785208333,-2.46123805017817,19336.28565726418000,15089.35977058481500,772.13927915616590,3538.93993161874870,,0.00345232708333,-2.46192901664495,0.18401594027600,0.04016313854280,0.77898416392865,0.99997930524015,,0.02605297438124,-0.01136786409518,0.97418899323948,0.01736864958749,0.00188513171226,0.00000000000000
0.00346296458333,-2.46059609719090,19336.28219429958700,15089.35977058481500,772.13927915616590,3538.93647506083430,,0.00345655791667,-2.46139795279688,0.18401576051415,0.04016313854280,0.77898416392865,0.99997912514570,,0.02627008250109,-0.01146466438130,0.97397209402300,0.01736864958749,0.00188513171226,0.00000000000000
